,Marka_Model_0,Marka_Model_1,Marka_Model_2,Marka_Model_3,Marka_Model_4,Marka_Model_5,Marka_Model_6,Marka_Model_7,Hiz,MaxTork,Silindir,Depo,Tuketim,Sübap,Guvenlik Group,Konfor Group,Tsi(Turbo Supercharger Injection),Yakit,Max_Güc,Garanti,Aktarma,Renk_Açık Gri,Renk_Açık Kırmızı,Renk_Açık Mavi,Renk_Açık Sarı,Renk_Bakır,Renk_Bej,Renk_Beyaz,Renk_Beyaz Siyah,Renk_Bronz,Renk_Fildişi,Renk_Gri,Renk_Gri Siyah,Renk_Gümüş,Renk_Kahverengi,Renk_Koyu Gri,Renk_Koyu Kırmızı,Renk_Koyu Mor,Renk_Koyu Turuncu,Renk_Kırmızı,Renk_Kırmızı Beyaz,Renk_Kırmızı Siyah,Renk_Lacivert,Renk_Mavi,Renk_Mavi Beyaz,Renk_Mavi Siyah,Renk_Metalik Beyaz,Renk_Metalik Gri,Renk_Metalik Kırmızı,Renk_Metalik Mavi,Renk_Metalik Siyah,Renk_Metalik Yeşil,Renk_Sarı,Renk_Sarı Siyah,Renk_Siyah,Renk_Turuncu,Renk_Yeşil,Kasa_Tipi_Arazi aracı,Kasa_Tipi_Cabriolet,Kasa_Tipi_Cityvan,Kasa_Tipi_Coupe,Kasa_Tipi_Hatchback,Kasa_Tipi_MPV,Kasa_Tipi_Minibüs,Kasa_Tipi_Pick-up,Kasa_Tipi_Sedan,Kasa_Tipi_Wagon,Sanziman,Model_Yili,Konum_Akdeniz Bölgesi,Konum_Ege Bölgesi,Konum_GüneyDoğu Anadolu Bölgesi,Konum_Karadeniz Bölgesi,Konum_Marmara Bölgesi,Konum_İç Anadolu Bölgesi,Fiyat
1340,0,0,0,0,0,1,0,1,206.0,250.0,4.0,59.0,4.5,16.0,8,16,1.6,2,120,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,13,0,0,0,0,1,0,720000
1341,0,0,0,0,0,1,0,1,206.0,250.0,4.0,59.0,4.5,16.0,8,16,1.6,2,120,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,13,1,0,0,0,0,0,722000
1342,0,0,0,0,0,1,0,1,206.0,250.0,4.0,59.0,4.5,16.0,7,14,1.6,2,120,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,13,1,0,0,0,0,0,722750
1343,0,0,0,0,0,0,1,1,204.0,200.0,4.0,50.0,6.2,16.0,9,17,1.4,3,125,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,13,0,0,0,0,0,1,725000
1344,0,0,0,0,0,0,1,1,204.0,200.0,4.0,50.0,6.2,16.0,9,17,1.4,3,125,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,13,0,0,0,0,1,0,725000
1345,0,0,0,0,0,1,0,1,206.0,250.0,4.0,59.0,4.5,16.0,7,14,1.6,2,120,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,13,0,0,0,0,1,0,729900
1346,0,0,0,0,0,0,1,1,198.0,250.0,4.0,50.0,4.1,16.0,9,17,1.6,2,115,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,13,0,0,0,0,1,0,730900
1347,0,0,0,0,0,1,0,1,206.0,250.0,4.0,59.0,4.5,16.0,7,14,1.6,2,120,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,13,1,0,0,0,0,0,735750
1348,0,0,0,0,0,1,0,1,206.0,250.0,4.0,59.0,4.5,16.0,7,14,1.6,2,120,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,13,1,0,0,0,0,0,740000
1349,0,0,0,0,0,1,0,1,206.0,250.0,4.0,59.0,4.7,16.0,10,19,1.6,2,120,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,1,13,0,0,0,0,1,0,745000
1350,0,0,0,0,0,1,0,1,206.0,250.0,4.0,59.0,4.5,16.0,8,16,1.6,2,120,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,13,0,0,0,0,1,0,750000
1351,0,0,0,0,0,1,0,1,206.0,250.0,4.0,59.0,4.5,16.0,8,16,1.6,2,120,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,13,0,0,0,0,1,0,750000
1352,0,0,0,0,0,1,0,1,206.0,250.0,4.0,59.0,4.5,16.0,8,16,1.6,2,120,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,13,1,0,0,0,0,0,760000
1353,0,0,0,0,0,1,0,1,206.0,250.0,4.0,59.0,4.5,16.0,8,16,1.6,2,120,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,13,0,0,0,0,1,0,760000
1354,0,0,0,0,0,1,0,1,206.0,250.0,4.0,59.0,4.5,16.0,8,16,1.6,2,120,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,13,0,0,0,0,1,0,760000
1355,0,0,0,0,0,1,0,1,206.0,250.0,4.0,59.0,4.5,16.0,8,16,1.6,2,120,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,13,0,0,0,0,1,0,765000
1356,0,0,0,0,0,1,0,1,206.0,250.0,4.0,59.0,4.5,16.0,8,16,1.6,2,120,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,13,0,0,0,0,1,0,769900
1357,0,0,0,0,0,1,0,1,206.0,250.0,4.0,59.0,4.5,16.0,8,16,1.6,2,120,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,13,0,0,0,0,1,0,770000
1358,0,0,0,0,0,1,0,1,206.0,250.0,4.0,59.0,4.5,16.0,8,16,1.6,2,120,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,13,0,0,0,0,1,0,770000
1359,0,0,0,0,0,1,0,1,206.0,250.0,4.0,59.0,4.5,16.0,8,16,1.6,2,120,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,13,0,0,0,0,1,0,770000
1360,0,0,0,0,0,1,0,1,206.0,250.0,4.0,59.0,4.5,16.0,7,14,1.6,2,120,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,1,13,1,0,0,0,0,0,775000
1361,0,0,0,0,0,1,0,1,206.0,250.0,4.0,59.0,4.5,16.0,8,16,1.6,2,120,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,1,13,0,0,0,0,1,0,780000
1362,0,0,0,0,0,1,0,1,206.0,250.0,4.0,59.0,4.5,16.0,8,16,1.6,2,120,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,13,0,0,0,0,1,0,780000
1363,0,0,0,0,0,1,0,1,206.0,250.0,4.0,59.0,4.5,16.0,8,16,1.6,2,120,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,13,0,0,0,0,1,0,780000
1364,0,0,0,0,0,1,0,1,206.0,250.0,4.0,59.0,4.7,16.0,9,17,1.6,2,120,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,13,1,0,0,0,0,0,795000
1365,0,0,0,0,0,1,0,1,206.0,250.0,4.0,59.0,4.7,16.0,9,17,1.6,2,120,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,1,13,1,0,0,0,0,0,805000
1366,0,0,0,0,0,1,0,1,206.0,250.0,4.0,59.0,4.7,16.0,9,17,1.6,2,120,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,13,1,0,0,0,0,0,805000
1367,0,0,0,0,0,1,0,1,206.0,250.0,4.0,59.0,4.7,16.0,9,17,1.6,2,120,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,1,13,0,0,0,0,1,0,815000
1368,0,0,0,0,0,1,0,1,206.0,250.0,4.0,59.0,4.7,16.0,9,17,1.6,2,120,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,1,13,0,0,0,0,1,0,815000
1369,0,0,0,0,0,1,1,0,203.0,450.0,4.0,70.0,6.6,16.0,9,10,2.0,2,204,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,1,13,0,0,0,0,1,0,818000
1370,0,0,0,0,0,1,0,1,206.0,250.0,4.0,59.0,4.7,16.0,9,17,1.6,2,120,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,1,13,0,0,0,0,1,0,820000
1371,0,0,0,0,0,1,0,1,206.0,250.0,4.0,59.0,4.7,16.0,9,17,1.6,2,120,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,1,13,0,0,0,0,1,0,820000
1372,0,0,0,0,0,1,0,1,206.0,250.0,4.0,59.0,4.7,16.0,9,17,1.6,2,120,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,1,13,0,0,0,0,1,0,820000
1373,0,0,0,0,0,1,1,1,200.0,250.0,4.0,58.0,7.4,16.0,9,17,1.4,3,150,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,13,0,1,0,0,0,0,824900
1374,0,0,0,0,0,1,0,1,206.0,250.0,4.0,59.0,4.7,16.0,9,17,1.6,2,120,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,1,13,0,0,0,0,1,0,825000
1375,0,0,0,0,0,1,0,1,206.0,250.0,4.0,59.0,4.7,16.0,9,17,1.6,2,120,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,1,13,0,0,0,0,1,0,830000
1376,0,0,0,0,0,1,0,1,206.0,250.0,4.0,59.0,4.7,16.0,9,17,1.6,2,120,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,1,13,0,0,0,0,1,0,830000
1377,0,0,0,0,0,1,0,1,206.0,250.0,4.0,59.0,4.7,16.0,9,17,1.6,2,120,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,1,13,0,0,0,0,1,0,830000
1378,0,0,0,0,0,1,0,1,206.0,250.0,4.0,59.0,4.7,16.0,9,17,1.6,2,120,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,1,13,0,0,0,0,1,0,840000
1379,0,0,0,0,0,1,0,1,206.0,250.0,4.0,59.0,4.7,16.0,9,17,1.6,2,120,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,1,13,0,0,0,0,1,0,850000
1380,0,0,0,0,0,1,0,1,206.0,250.0,4.0,59.0,4.7,16.0,9,17,1.6,2,120,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,1,13,0,0,0,0,1,0,850000
1381,0,0,0,0,0,1,0,1,206.0,250.0,4.0,59.0,4.5,16.0,8,16,1.6,2,120,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,13,0,1,0,0,0,0,861500
1382,0,0,0,0,0,1,0,1,218.0,340.0,4.0,66.0,5.4,16.0,9,16,2.0,2,150,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,1,13,0,0,0,0,0,1,870000
1383,0,0,0,0,0,1,0,1,206.0,250.0,4.0,59.0,4.7,16.0,9,17,1.6,2,120,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,13,1,0,0,0,0,0,870000
1384,0,0,0,0,0,1,0,1,206.0,250.0,4.0,66.0,4.6,16.0,7,13,1.6,2,120,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,13,0,0,0,0,0,1,930000
1385,0,0,0,0,0,1,0,1,206.0,250.0,4.0,59.0,4.7,16.0,9,17,1.6,2,120,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,13,0,0,0,1,0,0,1029500
1386,0,0,0,0,1,0,0,0,245.0,340.0,4.0,66.0,7.1,16.0,9,14,1.5,3,150,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,13,0,0,0,1,0,0,1139750
1387,0,0,0,0,1,0,0,0,245.0,500.0,4.0,66.0,7.1,16.0,10,16,2.0,2,240,1,2,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,13,0,0,0,0,1,0,1450000
1388,0,0,0,0,1,0,0,1,230.0,250.0,4.0,68.0,7.5,16.0,5,12,1.5,3,152,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,13,0,0,0,0,1,0,745000
1389,0,0,0,0,1,0,1,0,230.0,400.0,4.0,55.0,5.3,16.0,9,16,2.0,2,190,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,13,0,0,0,1,0,0,1799950
1390,0,0,0,0,1,0,1,0,230.0,400.0,4.0,55.0,5.3,16.0,9,15,2.0,2,190,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,13,0,0,0,1,0,0,1799990
1391,1,0,1,0,0,1,1,1,195.0,320.0,4.0,60.0,4.9,16.0,12,15,1.6,2,120,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,1,14,0,0,0,0,1,0,531500
1392,0,0,0,0,1,0,1,1,211.0,200.0,3.0,50.0,5.5,12.0,8,11,1.0,3,116,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,14,0,0,0,0,1,0,750000
1393,0,0,0,0,1,0,1,1,211.0,200.0,3.0,50.0,5.5,12.0,0,0,1.0,3,116,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,14,0,0,0,1,0,0,759750
1394,0,0,0,0,1,0,1,1,205.0,250.0,4.0,50.0,4.1,16.0,8,11,1.6,2,116,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,14,0,0,0,0,1,0,775000
1395,0,0,0,0,1,0,1,1,205.0,250.0,4.0,50.0,4.1,16.0,8,11,1.6,2,116,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,14,0,0,0,0,0,1,792000
1396,0,0,0,0,1,0,1,1,205.0,250.0,4.0,50.0,4.1,16.0,8,11,1.6,2,116,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,14,0,0,0,0,1,0,810000
1397,0,0,0,0,1,0,1,1,205.0,250.0,4.0,50.0,4.1,16.0,8,11,1.6,2,116,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,14,0,0,0,0,1,0,810000
1398,0,0,0,0,1,0,1,1,205.0,250.0,4.0,50.0,4.1,16.0,8,11,1.6,2,116,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,14,0,0,0,0,1,0,815000
1399,0,0,0,0,1,0,1,1,205.0,250.0,4.0,50.0,4.1,16.0,8,11,1.6,2,116,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,14,0,0,0,0,1,0,815000
1400,0,0,0,0,1,0,1,1,205.0,250.0,4.0,50.0,4.1,16.0,8,11,1.6,2,116,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,1,14,0,0,0,0,0,1,820000
1401,0,0,0,0,1,0,1,1,205.0,250.0,4.0,50.0,4.1,16.0,8,11,1.6,2,116,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,14,0,0,0,0,1,0,825000
1402,0,0,0,0,1,0,1,1,205.0,250.0,4.0,50.0,4.1,16.0,8,12,1.6,2,116,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,1,14,0,1,0,0,0,0,850000
1403,0,0,0,0,1,1,0,0,197.0,200.0,3.0,50.0,5.9,12.0,5,11,1.0,3,116,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,14,0,0,0,0,0,1,893000
1404,0,0,0,0,1,1,0,0,197.0,200.0,3.0,50.0,5.9,12.0,5,11,1.0,3,116,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,14,0,0,0,0,1,0,895000
1405,0,0,1,0,1,0,1,1,210.0,250.0,4.0,54.0,6.8,16.0,7,17,1.4,3,150,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,14,1,0,0,0,0,0,1022000
1406,0,0,1,0,1,0,1,1,210.0,250.0,4.0,54.0,6.7,16.0,7,15,1.4,3,150,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,14,0,0,0,0,1,0,1050000
1407,0,0,1,0,1,0,1,1,210.0,250.0,4.0,54.0,6.8,16.0,7,17,1.4,3,150,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,14,0,0,0,0,0,1,1067000
1408,0,0,1,0,1,0,1,1,210.0,250.0,4.0,54.0,6.8,16.0,7,17,1.4,3,150,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,14,1,0,0,0,0,0,1155000
1409,0,0,1,0,1,0,1,1,210.0,250.0,4.0,54.0,6.8,16.0,8,20,1.4,3,150,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,14,0,1,0,0,0,0,1284900
1410,0,0,0,0,1,1,0,1,216.0,250.0,4.0,54.0,6.9,16.0,11,16,1.4,3,150,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,14,0,0,0,0,0,1,1395000
1411,1,0,0,1,1,1,0,0,233.0,370.0,4.0,75.0,8.9,16.0,12,18,2.0,3,252,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,14,0,0,0,0,1,0,2750000
1412,0,1,0,1,0,0,1,0,210.0,220.0,3.0,52.0,6.2,12.0,8,12,1.5,3,136,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,14,0,0,0,0,1,0,889900
1413,0,0,0,0,1,1,1,1,210.0,220.0,3.0,60.0,6.2,12.0,7,12,1.5,3,136,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,1,14,0,0,0,0,1,0,970000
1414,1,0,1,0,1,0,0,0,210.0,220.0,3.0,60.0,6.5,12.0,11,13,1.5,3,136,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,1,14,0,0,0,0,1,0,1300000
1415,0,1,1,1,0,0,1,0,204.0,250.0,4.0,67.0,5.5873955523403245,16.0,8,13,1.6,3,170,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,1,14,0,0,0,0,1,0,1698000
1416,0,0,1,0,1,1,1,1,183.0,254.0,4.0,50.0,4.6,8.0,4,10,1.6,2,99,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,14,0,0,0,0,1,0,360000
